Garage,Fullness (%),Day of the Week,Seconds Past Midnight
3,18,2,83066
4,5,2,83066
1,49,2,83367
2,30,2,83367
3,16,2,83367
4,4,2,83367
1,48,2,83667
2,29,2,83667
3,15,2,83667
4,4,2,83667
1,47,2,83968
2,29,2,83968
3,14,2,83968
4,3,2,83968
1,46,2,84269
2,29,2,84269
3,13,2,84269
4,3,2,84269
1,45,2,84569
2,28,2,84569
3,13,2,84569
4,3,2,84569
1,44,2,84870
2,27,2,84870
3,12,2,84870
4,3,2,84870
1,43,2,85170
2,26,2,85170
3,12,2,85170
4,3,2,85170
1,41,2,85471
2,26,2,85471
3,11,2,85471
4,3,2,85471
1,40,2,85772
2,26,2,85772
3,11,2,85772
4,3,2,85772
1,39,2,86072
2,25,2,86072
3,10,2,86072
4,3,2,86072
1,39,2,86373
2,25,2,86373
3,10,2,86373
4,3,2,86373
1,39,3,273
2,25,3,273
3,10,3,273
4,3,3,273
1,39,3,574
2,24,3,574
3,10,3,574
4,3,3,574
1,38,3,875
2,24,3,875
3,10,3,875
4,2,3,875
1,38,3,1175
2,24,3,1175
3,10,3,1175
4,2,3,1175
1,38,3,1476
2,23,3,1476
3,9,3,1476
4,2,3,1476
1,38,3,1777
2,23,3,1777
3,9,3,1777
4,1,3,1777
1,38,3,2077
2,22,3,2077
3,9,3,2077
4,0,3,2077
1,38,3,2378
2,22,3,2378
3,9,3,2378
4,0,3,2378
1,38,3,2678
2,22,3,2678
3,9,3,2678
4,0,3,2678
1,37,3,2979
2,22,3,2979
3,9,3,2979
4,0,3,2979
1,37,3,3280
2,22,3,3280
3,8,3,3280
4,0,3,3280
1,37,3,3580
2,21,3,3580
3,8,3,3580
4,0,3,3580
1,36,3,3881
2,21,3,3881
3,8,3,3881
4,0,3,3881
1,36,3,4181
2,21,3,4181
3,8,3,4181
4,0,3,4181
1,36,3,4482
2,21,3,4482
3,7,3,4482
4,0,3,4482
1,36,3,4783
2,21,3,4783
3,7,3,4783
4,0,3,4783
1,36,3,5083
2,21,3,5083
3,7,3,5083
4,0,3,5083
1,36,3,5384
2,21,3,5384
3,7,3,5384
4,0,3,5384
1,36,3,5684
2,21,3,5684
3,7,3,5684
4,0,3,5684
1,36,3,5985
2,21,3,5985
3,7,3,5985
4,0,3,5985
1,36,3,6285
2,20,3,6285
3,7,3,6285
4,0,3,6285
1,35,3,6586
2,20,3,6586
3,7,3,6586
4,0,3,6586
1,35,3,6887
2,20,3,6887
3,7,3,6887
4,0,3,6887
1,35,3,7187
2,20,3,7187
3,7,3,7187
4,0,3,7187
1,35,3,7488
2,20,3,7488
3,7,3,7488
4,0,3,7488
1,35,3,7788
2,20,3,7788
3,7,3,7788
4,0,3,7788
1,36,3,8089
2,20,3,8089
3,7,3,8089
4,0,3,8089
1,36,3,8390
2,19,3,8390
3,7,3,8390
4,0,3,8390
1,35,3,8690
2,20,3,8690
3,7,3,8690
4,0,3,8690
1,35,3,8991
2,19,3,8991
3,7,3,8991
4,0,3,8991
1,35,3,9292
2,19,3,9292
3,7,3,9292
4,0,3,9292
1,35,3,9592
2,19,3,9592
3,7,3,9592
4,0,3,9592
1,35,3,9893
2,19,3,9893
3,7,3,9893
4,0,3,9893
1,35,3,10194
2,19,3,10194
3,7,3,10194
4,0,3,10194
1,35,3,10494
2,19,3,10494
3,7,3,10494
4,0,3,10494
1,35,3,10795
2,20,3,10795
3,6,3,10795
4,0,3,10795
1,35,3,11095
2,19,3,11095
3,6,3,11095
4,0,3,11095
1,35,3,11396
2,19,3,11396
3,6,3,11396
4,0,3,11396
1,34,3,11697
2,19,3,11697
3,6,3,11697
4,0,3,11697
1,34,3,11997
2,19,3,11997
3,6,3,11997
4,0,3,11997
1,34,3,12309
2,19,3,12309
3,6,3,12309
4,0,3,12309
1,34,3,12609
2,19,3,12609
3,6,3,12609
4,0,3,12609
1,34,3,12910
2,19,3,12910
3,6,3,12910
4,0,3,12910
1,34,3,13211
2,19,3,13211
3,6,3,13211
4,0,3,13211
1,34,3,13511
2,19,3,13511
3,6,3,13511
4,0,3,13511
1,34,3,13812
2,19,3,13812
3,6,3,13812
4,0,3,13812
1,34,3,14112
2,19,3,14112
3,6,3,14112
4,0,3,14112
1,34,3,14413
2,19,3,14413
3,6,3,14413
4,0,3,14413
1,31,3,14714
2,12,3,14714
3,5,3,14714
4,0,3,14714
1,31,3,15014
2,12,3,15014
3,5,3,15014
4,0,3,15014
1,31,3,15315
2,12,3,15315
3,5,3,15315
4,0,3,15315
1,31,3,15616
2,12,3,15616
3,5,3,15616
4,0,3,15616
1,31,3,15916
2,12,3,15916
3,5,3,15916
4,0,3,15916
1,31,3,16217
2,12,3,16217
3,5,3,16217
4,0,3,16217
1,31,3,16520
2,12,3,16520
3,5,3,16520
4,0,3,16520
1,31,3,16820
2,12,3,16820
3,5,3,16820
4,0,3,16820
1,31,3,17121
2,12,3,17121
3,5,3,17121
4,0,3,17121
1,31,3,17421
2,12,3,17421
3,5,3,17421
4,0,3,17421
1,31,3,17722
2,12,3,17722
3,5,3,17722
4,0,3,17722
1,31,3,18023
2,12,3,18023
3,5,3,18023
4,0,3,18023
1,31,3,18324
2,12,3,18324
3,5,3,18324
4,0,3,18324
1,31,3,18625
2,12,3,18625
3,5,3,18625
4,0,3,18625
1,31,3,18925
2,12,3,18925
3,5,3,18925
4,0,3,18925
1,31,3,19226
2,12,3,19226
3,5,3,19226
4,0,3,19226
1,31,3,19526
2,12,3,19526
3,5,3,19526
4,0,3,19526
1,31,3,19827
2,12,3,19827
3,5,3,19827
4,0,3,19827
1,31,3,20127
2,12,3,20127
3,5,3,20127
4,0,3,20127
1,31,3,20428
2,12,3,20428
3,5,3,20428
4,0,3,20428
1,31,3,20729
2,12,3,20729
3,5,3,20729
4,0,3,20729
1,31,3,21029
2,12,3,21029
3,5,3,21029
4,0,3,21029
1,31,3,21330
2,12,3,21330
3,5,3,21330
4,0,3,21330
1,31,3,21991
2,12,3,21991
3,5,3,21991
4,0,3,21991
1,31,3,22291
2,12,3,22291
3,5,3,22291
4,0,3,22291
1,31,3,22592
2,12,3,22592
3,5,3,22592
4,0,3,22592
1,31,3,22893
2,12,3,22893
3,5,3,22893
4,0,3,22893
1,31,3,23194
2,12,3,23194
3,5,3,23194
4,0,3,23194
1,31,3,23494
2,12,3,23494
3,5,3,23494
4,0,3,23494
1,31,3,23795
2,12,3,23795
3,5,3,23795
4,0,3,23795
1,32,3,24095
2,12,3,24095
3,5,3,24095
4,0,3,24095
1,32,3,24396
2,12,3,24396
3,5,3,24396
4,0,3,24396
1,32,3,24697
2,12,3,24697
3,5,3,24697
4,0,3,24697
1,32,3,24997
2,12,3,24997
3,5,3,24997
4,0,3,24997
1,32,3,25298
2,12,3,25298
3,5,3,25298
4,0,3,25298
1,32,3,25599
2,12,3,25599
3,5,3,25599
4,0,3,25599
1,32,3,25899
2,12,3,25899
3,5,3,25899
4,0,3,25899
1,32,3,26200
2,12,3,26200
3,5,3,26200
4,0,3,26200
1,32,3,26501
2,12,3,26501
3,5,3,26501
4,0,3,26501
1,32,3,26801
2,12,3,26801
3,5,3,26801
4,1,3,26801
1,32,3,27102
2,13,3,27102
3,5,3,27102
4,1,3,27102
1,32,3,27402
2,13,3,27402
3,5,3,27402
4,2,3,27402
1,32,3,27703
2,13,3,27703
3,5,3,27703
4,2,3,27703
1,33,3,28004
2,13,3,28004
3,5,3,28004
4,2,3,28004
1,33,3,28304
2,13,3,28304
3,5,3,28304
4,2,3,28304
1,33,3,28605
2,13,3,28605
3,5,3,28605
4,2,3,28605
1,33,3,28905
2,13,3,28905
3,5,3,28905
4,2,3,28905
1,34,3,29206
2,13,3,29206
3,5,3,29206
4,2,3,29206
1,34,3,29507
2,13,3,29507
3,5,3,29507
4,2,3,29507
1,34,3,29808
2,13,3,29808
3,5,3,29808
4,2,3,29808
1,34,3,30108
2,13,3,30108
3,5,3,30108
4,2,3,30108
1,35,3,30409
2,14,3,30409
3,5,3,30409
4,2,3,30409
1,35,3,30709
2,14,3,30709
3,6,3,30709
4,2,3,30709
1,35,3,31010
2,14,3,31010
3,6,3,31010
4,2,3,31010
1,36,3,31310
2,14,3,31310
3,6,3,31310
4,2,3,31310
1,37,3,31611
2,15,3,31611
3,7,3,31611
4,2,3,31611
1,37,3,31912
2,15,3,31912
3,7,3,31912
4,2,3,31912
1,37,3,32212
2,15,3,32212
3,8,3,32212
4,2,3,32212
1,38,3,32513
2,16,3,32513
3,8,3,32513
4,2,3,32513
1,40,3,32814
2,18,3,32814
3,10,3,32814
4,2,3,32814
1,41,3,33115
2,19,3,33115
3,11,3,33115
4,1,3,33115
1,42,3,33415
2,20,3,33415
3,13,3,33415
4,1,3,33415
1,46,3,34076
2,25,3,34076
3,19,3,34076
4,0,3,34076
1,48,3,34377
2,27,3,34377
3,21,3,34377
4,1,3,34377
1,49,3,34678
2,29,3,34678
3,23,3,34678
4,1,3,34678
1,52,3,34978
2,31,3,34978
3,27,3,34978
4,1,3,34978
1,54,3,35279
2,33,3,35279
3,29,3,35279
4,1,3,35279
1,56,3,35579
2,34,3,35579
3,31,3,35579
4,1,3,35579
1,59,3,35880
2,36,3,35880
3,33,3,35880
4,1,3,35880
1,64,3,36181
2,42,3,36181
3,38,3,36181
4,1,3,36181
1,66,3,36481
2,47,3,36481
3,42,3,36481
4,1,3,36481
1,71,3,37084
2,53,3,37084
3,49,3,37084
4,2,3,37084
1,76,3,37385
2,60,3,37385
3,56,3,37385
4,2,3,37385
1,79,3,37685
2,64,3,37685
3,59,3,37685
4,3,3,37685
1,81,3,37986
2,67,3,37986
3,62,3,37986
4,3,3,37986
1,86,3,38286
2,74,3,38286
3,70,3,38286
4,4,3,38286
1,88,3,38587
2,77,3,38587
3,73,3,38587
4,4,3,38587
1,90,3,38888
2,81,3,38888
3,76,3,38888
4,5,3,38888
1,92,3,39188
2,84,3,39188
3,79,3,39188
4,5,3,39188
1,96,3,39489
2,90,3,39489
3,85,3,39489
4,6,3,39489
1,97,3,39789
2,92,3,39789
3,88,3,39789
4,6,3,39789
1,100,3,40090
2,93,3,40090
3,91,3,40090
4,7,3,40090
1,100,3,40391
2,94,3,40391
3,93,3,40391
4,7,3,40391
1,100,3,40691
2,95,3,40691
3,94,3,40691
4,8,3,40691
1,100,3,40992
2,95,3,40992
3,94,3,40992
4,8,3,40992
1,100,3,41293
2,96,3,41293
3,94,3,41293
4,9,3,41293
1,100,3,41593
2,96,3,41593
3,95,3,41593
4,10,3,41593
1,100,3,41894
2,96,3,41894
3,95,3,41894
4,11,3,41894
1,100,3,42195
2,96,3,42195
3,96,3,42195
4,12,3,42195
1,100,3,42495
2,96,3,42495
3,96,3,42495
4,14,3,42495
1,100,3,42796
2,97,3,42796
3,96,3,42796
4,15,3,42796
1,100,3,43096
2,97,3,43096
3,97,3,43096
4,18,3,43096
1,100,3,43397
2,97,3,43397
3,97,3,43397
4,20,3,43397
1,100,3,43698
2,97,3,43698
3,97,3,43698
4,22,3,43698
1,100,3,43998
2,97,3,43998
3,100,3,43998
4,23,3,43998
1,100,3,44299
2,100,3,44299
3,100,3,44299
4,24,3,44299
1,100,3,44600
2,100,3,44600
3,100,3,44600
4,25,3,44600
1,100,3,44900
2,100,3,44900
3,100,3,44900
4,26,3,44900
1,100,3,45201
2,97,3,45201
3,97,3,45201
4,27,3,45201
1,100,3,45502
2,97,3,45502
3,97,3,45502
4,28,3,45502
1,100,3,45802
2,97,3,45802
3,97,3,45802
4,28,3,45802
1,100,3,46103
2,97,3,46103
3,97,3,46103
4,29,3,46103
1,100,3,46404
2,96,3,46404
3,97,3,46404
4,29,3,46404
1,100,3,46704
2,96,3,46704
3,100,3,46704
4,29,3,46704
1,100,3,47005
2,96,3,47005
3,100,3,47005
4,29,3,47005
1,100,3,47305
2,97,3,47305
3,100,3,47305
4,30,3,47305
1,100,3,47606
2,96,3,47606
3,100,3,47606
4,31,3,47606
1,100,3,47907
2,96,3,47907
3,100,3,47907
4,32,3,47907
1,100,3,48207
2,97,3,48207
3,100,3,48207
4,32,3,48207
1,100,3,48508
2,97,3,48508
3,100,3,48508
4,32,3,48508
1,100,3,48809
2,97,3,48809
3,100,3,48809
4,33,3,48809
1,100,3,49109
2,97,3,49109
3,100,3,49109
4,34,3,49109
1,100,3,49410
2,97,3,49410
3,100,3,49410
4,35,3,49410
1,100,3,50071
2,97,3,50071
3,100,3,50071
4,35,3,50071
1,100,3,50371
2,96,3,50371
3,97,3,50371
4,35,3,50371
1,100,3,50672
2,95,3,50672
3,96,3,50672
4,34,3,50672
1,100,3,50972
2,95,3,50972
3,96,3,50972
4,34,3,50972
1,100,3,51273
2,94,3,51273
3,95,3,51273
4,33,3,51273
1,100,3,51574
2,94,3,51574
3,95,3,51574
4,32,3,51574
1,100,3,51874
2,94,3,51874
3,95,3,51874
4,33,3,51874
1,100,3,52175
2,94,3,52175
3,95,3,52175
4,33,3,52175
1,100,3,52475
2,94,3,52475
3,95,3,52475
4,31,3,52475
1,100,3,52776
2,94,3,52776
3,96,3,52776
4,31,3,52776
1,100,3,53076
2,95,3,53076
3,96,3,53076
4,31,3,53076
1,100,3,53377
2,95,3,53377
3,96,3,53377
4,31,3,53377
1,100,3,53678
2,96,3,53678
3,96,3,53678
4,32,3,53678
1,100,3,54301
2,96,3,54301
3,97,3,54301
4,32,3,54301
1,100,3,54602
2,96,3,54602
3,97,3,54602
4,32,3,54602
1,100,3,54903
2,97,3,54903
3,100,3,54903
4,32,3,54903
1,100,3,55204
2,97,3,55204
3,100,3,55204
4,32,3,55204
1,100,3,55504
2,97,3,55504
3,100,3,55504
4,31,3,55504
1,100,3,55805
2,94,3,55805
3,95,3,55805
4,31,3,55805
1,100,3,56105
2,93,3,56105
3,93,3,56105
4,31,3,56105
1,100,3,56406
2,92,3,56406
3,92,3,56406
4,31,3,56406
1,100,3,56707
2,92,3,56707
3,92,3,56707
4,29,3,56707
1,100,3,57007
2,92,3,57007
3,92,3,57007
4,27,3,57007
1,100,3,57308
2,92,3,57308
3,93,3,57308
4,26,3,57308
1,100,3,57608
2,92,3,57608
3,92,3,57608
4,26,3,57608
1,100,3,57909
2,92,3,57909
3,93,3,57909
4,26,3,57909
1,100,3,58210
2,92,3,58210
3,93,3,58210
4,25,3,58210
1,100,3,58511
2,93,3,58511
3,94,3,58511
4,25,3,58511
1,100,3,58811
2,93,3,58811
3,94,3,58811
4,25,3,58811
1,100,3,59112
2,94,3,59112
3,94,3,59112
4,24,3,59112
1,100,3,59715
2,94,3,59715
3,95,3,59715
4,24,3,59715
1,100,3,60015
2,94,3,60015
3,95,3,60015
4,24,3,60015
1,100,3,60316
2,93,3,60316
3,95,3,60316
4,23,3,60316
1,100,3,60977
2,92,3,60977
3,96,3,60977
4,23,3,60977
1,100,3,61278
2,90,3,61278
3,94,3,61278
4,22,3,61278
1,100,3,61579
2,87,3,61579
3,91,3,61579
4,21,3,61579
1,100,3,61879
2,87,3,61879
3,91,3,61879
4,19,3,61879
1,100,3,62180
2,86,3,62180
3,90,3,62180
4,18,3,62180
1,100,3,62480
2,86,3,62480
3,89,3,62480
4,18,3,62480
1,100,3,62781
2,85,3,62781
3,88,3,62781
4,17,3,62781
1,100,3,63082
2,85,3,63082
3,88,3,63082
4,17,3,63082
1,100,3,63382
2,85,3,63382
3,88,3,63382
4,16,3,63382
1,100,3,63683
2,84,3,63683
3,88,3,63683
4,16,3,63683
1,100,3,63984
2,84,3,63984
3,88,3,63984
4,16,3,63984
1,100,3,64285
2,84,3,64285
3,87,3,64285
4,16,3,64285
1,97,3,64946
2,84,3,64946
3,85,3,64946
4,15,3,64946
1,97,3,65247
2,83,3,65247
3,85,3,65247
4,15,3,65247
1,97,3,65547
2,83,3,65547
3,85,3,65547
4,15,3,65547
1,97,3,65848
2,84,3,65848
3,84,3,65848
4,15,3,65848
1,97,3,66149
2,82,3,66149
3,82,3,66149
4,15,3,66149
1,96,3,66450
2,80,3,66450
3,80,3,66450
4,13,3,66450
1,95,3,66750
2,79,3,66750
3,78,3,66750
4,13,3,66750
1,94,3,67051
2,76,3,67051
3,77,3,67051
4,12,3,67051
1,92,3,67352
2,74,3,67352
3,75,3,67352
4,12,3,67352
1,91,3,67652
2,74,3,67652
3,74,3,67652
4,11,3,67652
1,91,3,67953
2,73,3,67953
3,73,3,67953
4,10,3,67953
1,91,3,68254
2,71,3,68254
3,72,3,68254
4,9,3,68254
1,90,3,68554
2,69,3,68554
3,71,3,68554
4,9,3,68554
1,88,3,68856
2,69,3,68856
3,70,3,68856
4,9,3,68856
1,87,3,69156
2,69,3,69156
3,68,3,69156
4,8,3,69156
1,85,3,69457
2,68,3,69457
3,66,3,69457
4,8,3,69457
1,83,3,69758
2,67,3,69758
3,65,3,69758
4,7,3,69758
1,82,3,70058
2,67,3,70058
3,65,3,70058
4,7,3,70058
1,81,3,70359
2,66,3,70359
3,64,3,70359
4,7,3,70359
1,81,3,70659
2,65,3,70659
3,64,3,70659
4,7,3,70659
1,80,3,70960
2,64,3,70960
3,64,3,70960
4,6,3,70960
1,79,3,71261
2,64,3,71261
3,63,3,71261
4,7,3,71261
1,78,3,71561
2,63,3,71561
3,63,3,71561
4,6,3,71561
1,77,3,71862
2,62,3,71862
3,63,3,71862
4,5,3,71862
1,75,3,72163
2,59,3,72163
3,61,3,72163
4,5,3,72163
1,75,3,72463
2,58,3,72463
3,60,3,72463
4,5,3,72463
1,74,3,72764
2,57,3,72764
3,59,3,72764
4,4,3,72764
1,73,3,73064
2,56,3,73064
3,58,3,73064
4,4,3,73064
1,72,3,73365
2,54,3,73365
3,56,3,73365
4,3,3,73365
1,72,3,73666
2,54,3,73666
3,55,3,73666
4,3,3,73666
1,71,3,73966
2,53,3,73966
3,55,3,73966
4,3,3,73966
1,71,3,74267
2,53,3,74267
3,54,3,74267
4,3,3,74267
1,71,3,74567
2,52,3,74567
3,53,3,74567
4,3,3,74567
1,70,3,74868
2,51,3,74868
3,52,3,74868
4,3,3,74868
1,70,3,75169
2,51,3,75169
3,53,3,75169
4,3,3,75169
1,69,3,75469
2,50,3,75469
3,52,3,75469
4,3,3,75469
1,68,3,75770
2,50,3,75770
3,51,3,75770
4,3,3,75770
1,68,3,76071
2,49,3,76071
3,51,3,76071
4,2,3,76071
